id,http,status,has_next_data,name
4951,https://overframe.gg/items/arsenal/4951,404,false,
4952,https://overframe.gg/items/arsenal/4952,404,false,
4953,https://overframe.gg/items/arsenal/4953,404,false,
4954,https://overframe.gg/items/arsenal/4954,404,false,
4955,https://overframe.gg/items/arsenal/4955,404,false,
4956,https://overframe.gg/items/arsenal/4956,404,false,
4957,https://overframe.gg/items/arsenal/4957,404,false,
4958,https://overframe.gg/items/arsenal/4958,404,false,
4959,https://overframe.gg/items/arsenal/4959,404,false,
4960,https://overframe.gg/items/arsenal/4960,404,false,
4961,https://overframe.gg/items/arsenal/4961,404,false,
4962,https://overframe.gg/items/arsenal/4962,404,false,
4963,https://overframe.gg/items/arsenal/4963,404,false,
4964,https://overframe.gg/items/arsenal/4964,404,false,
4965,https://overframe.gg/items/arsenal/4965,404,false,
4966,https://overframe.gg/items/arsenal/4966,404,false,
4967,https://overframe.gg/items/arsenal/4967,404,false,
4968,https://overframe.gg/items/arsenal/4968,404,false,
4969,https://overframe.gg/items/arsenal/4969,200,true,Primed Smite Orokin
4970,https://overframe.gg/items/arsenal/4970,200,true,Crescent Charge
4971,https://overframe.gg/items/arsenal/4971,200,true,Viral Quills
4972,https://overframe.gg/items/arsenal/4972,200,true,Anabolic Pollination
4973,https://overframe.gg/items/arsenal/4973,200,true,Paralytic Spores
4974,https://overframe.gg/items/arsenal/4974,200,true,Iatric Mycelium
4975,https://overframe.gg/items/arsenal/4975,200,true,Infectious Bite
4976,https://overframe.gg/items/arsenal/4976,200,true,Acidic Spittle
4977,https://overframe.gg/items/arsenal/4977,200,true,Endoparasitic Vector
4978,https://overframe.gg/items/arsenal/4978,200,true,Primo Flair
4979,https://overframe.gg/items/arsenal/4979,200,true,Vapor Trail
4980,https://overframe.gg/items/arsenal/4980,200,true,Juice
4981,https://overframe.gg/items/arsenal/4981,200,true,Bomb The Landin'
4982,https://overframe.gg/items/arsenal/4982,200,true,Necramech Continuity
4983,https://overframe.gg/items/arsenal/4983,200,true,Necramech Intensify
4984,https://overframe.gg/items/arsenal/4984,200,true,Necramech Steel Fiber
4985,https://overframe.gg/items/arsenal/4985,200,true,Necramech Thrusters
4986,https://overframe.gg/items/arsenal/4986,200,true,Necramech Refuel
4987,https://overframe.gg/items/arsenal/4987,200,true,Necramech Vitality
4988,https://overframe.gg/items/arsenal/4988,200,true,Necramech Pressure Point
4989,https://overframe.gg/items/arsenal/4989,200,true,Necramech Reach
4990,https://overframe.gg/items/arsenal/4990,200,true,Necramech Redirection
4991,https://overframe.gg/items/arsenal/4991,200,true,Necramech Seismic Wave
4992,https://overframe.gg/items/arsenal/4992,200,true,Necramech Slipstream
4993,https://overframe.gg/items/arsenal/4993,200,true,Carnis Carapace
4994,https://overframe.gg/items/arsenal/4994,200,true,Carnis Mandible
4995,https://overframe.gg/items/arsenal/4995,200,true,Carnis Stinger
4996,https://overframe.gg/items/arsenal/4996,200,true,Jugulus Barbs
4997,https://overframe.gg/items/arsenal/4997,200,true,Jugulus Carapace
4998,https://overframe.gg/items/arsenal/4998,200,true,Jugulus Spines
4999,https://overframe.gg/items/arsenal/4999,200,true,Saxum Carapace
5000,https://overframe.gg/items/arsenal/5000,200,true,Saxum Spittle
5001,https://overframe.gg/items/arsenal/5001,200,true,Saxum Thorax
5002,https://overframe.gg/items/arsenal/5002,200,true,Xaku
5003,https://overframe.gg/items/arsenal/5003,200,true,Xaku
5004,https://overframe.gg/items/arsenal/5004,200,true,Xaku Neuroptics
5005,https://overframe.gg/items/arsenal/5005,200,true,Xaku Neuroptics
5006,https://overframe.gg/items/arsenal/5006,200,true,Thaumic Distillate
5007,https://overframe.gg/items/arsenal/5007,200,true,Thaumic Distillate
5008,https://overframe.gg/items/arsenal/5008,200,true,Thaumica
5009,https://overframe.gg/items/arsenal/5009,200,true,Lucent Teroglobe
5010,https://overframe.gg/items/arsenal/5010,200,true,Xaku Chassis
5011,https://overframe.gg/items/arsenal/5011,200,true,Xaku Chassis
5012,https://overframe.gg/items/arsenal/5012,200,true,Spinal Core Section
5013,https://overframe.gg/items/arsenal/5013,200,true,Xaku Systems
5014,https://overframe.gg/items/arsenal/5014,200,true,Xaku Systems
5015,https://overframe.gg/items/arsenal/5015,200,true,Scintillant
5016,https://overframe.gg/items/arsenal/5016,200,true,Pustulite
5017,https://overframe.gg/items/arsenal/5017,200,true,Ganglion
5018,https://overframe.gg/items/arsenal/5018,200,true,Panzer Vulpaphyla
5019,https://overframe.gg/items/arsenal/5019,200,true,Crescent Vulpaphyla
5020,https://overframe.gg/items/arsenal/5020,200,true,Medjay Predasite
5021,https://overframe.gg/items/arsenal/5021,200,true,Pharaoh Predasite
5022,https://overframe.gg/items/arsenal/5022,200,true,Vizier Predasite
5023,https://overframe.gg/items/arsenal/5023,404,false,
5024,https://overframe.gg/items/arsenal/5024,200,true,Sly Vulpaphyla
5025,https://overframe.gg/items/arsenal/5025,200,true,Damaged Necramech Casing
5026,https://overframe.gg/items/arsenal/5026,200,true,Damaged Necramech Engine
5027,https://overframe.gg/items/arsenal/5027,200,true,Damaged Necramech Pod
5028,https://overframe.gg/items/arsenal/5028,200,true,Damaged Necramech Weapon Pod
5029,https://overframe.gg/items/arsenal/5029,200,true,Damaged Necramech Weapon Barrel
5030,https://overframe.gg/items/arsenal/5030,200,true,Damaged Necramech Weapon Receiver
5031,https://overframe.gg/items/arsenal/5031,200,true,Damaged Necramech Weapon Stock
5032,https://overframe.gg/items/arsenal/5032,200,true,Voidrig Casing
5033,https://overframe.gg/items/arsenal/5033,200,true,Voidrig Casing
5034,https://overframe.gg/items/arsenal/5034,200,true,Adramal Alloy
5035,https://overframe.gg/items/arsenal/5035,200,true,Adramal Alloy
5036,https://overframe.gg/items/arsenal/5036,200,true,Adramalium
5037,https://overframe.gg/items/arsenal/5037,200,true,Stellated Necrathene
5038,https://overframe.gg/items/arsenal/5038,200,true,Stellated Necrathene
5039,https://overframe.gg/items/arsenal/5039,200,true,Necrathene
5040,https://overframe.gg/items/arsenal/5040,200,true,Voidrig Engine
5041,https://overframe.gg/items/arsenal/5041,200,true,Voidrig Engine
5042,https://overframe.gg/items/arsenal/5042,200,true,Tempered Bapholite
5043,https://overframe.gg/items/arsenal/5043,200,true,Tempered Bapholite
5044,https://overframe.gg/items/arsenal/5044,200,true,Biotic Filter
5045,https://overframe.gg/items/arsenal/5045,200,true,Voidrig Capsule
5046,https://overframe.gg/items/arsenal/5046,200,true,Voidrig Capsule
5047,https://overframe.gg/items/arsenal/5047,200,true,Voidrig Weapon Pod
5048,https://overframe.gg/items/arsenal/5048,200,true,Voidrig Weapon Pod
5049,https://overframe.gg/items/arsenal/5049,200,true,Cortege Barrel
5050,https://overframe.gg/items/arsenal/5050,200,true,Cortege Barrel
5051,https://overframe.gg/items/arsenal/5051,200,true,Cortege Receiver
5052,https://overframe.gg/items/arsenal/5052,200,true,Cortege Receiver
5053,https://overframe.gg/items/arsenal/5053,200,true,Devolved Namalon
5054,https://overframe.gg/items/arsenal/5054,200,true,Devolved Namalon
5055,https://overframe.gg/items/arsenal/5055,200,true,Namalon
5056,https://overframe.gg/items/arsenal/5056,200,true,Trapezium Xenorhast
5057,https://overframe.gg/items/arsenal/5057,200,true,Trapezium Xenorhast
5058,https://overframe.gg/items/arsenal/5058,200,true,Xenorhast
5059,https://overframe.gg/items/arsenal/5059,200,true,Cortege Stock
5060,https://overframe.gg/items/arsenal/5060,200,true,Cortege Stock
5061,https://overframe.gg/items/arsenal/5061,200,true,Cabochon Embolos
5062,https://overframe.gg/items/arsenal/5062,200,true,Cabochon Embolos
5063,https://overframe.gg/items/arsenal/5063,200,true,Embolos
5064,https://overframe.gg/items/arsenal/5064,200,true,Sly Vulpaphyla Tag
5065,https://overframe.gg/items/arsenal/5065,200,true,Panzer Vulpaphyla Tag
5066,https://overframe.gg/items/arsenal/5066,200,true,Crescent Vulpaphyla Tag
5067,https://overframe.gg/items/arsenal/5067,200,true,Purple Velocipod Tag
5068,https://overframe.gg/items/arsenal/5068,200,true,White Velocipod Tag
5069,https://overframe.gg/items/arsenal/5069,200,true,Green Velocipod Tag
5070,https://overframe.gg/items/arsenal/5070,200,true,Burrowing Cryptilex Tag
5071,https://overframe.gg/items/arsenal/5071,200,true,Caustic Cryptilex Tag
5072,https://overframe.gg/items/arsenal/5072,200,true,Septic Cryptilex Tag
5073,https://overframe.gg/items/arsenal/5073,200,true,Common Avichaea Tag
5074,https://overframe.gg/items/arsenal/5074,200,true,Viscid Avichaea Tag
5075,https://overframe.gg/items/arsenal/5075,200,true,Sporule Avichaea Tag
5076,https://overframe.gg/items/arsenal/5076,200,true,Vizier Predasite Tag
5077,https://overframe.gg/items/arsenal/5077,200,true,Medjay Predasite Tag
5078,https://overframe.gg/items/arsenal/5078,200,true,Pharaoh Predasite Tag
5079,https://overframe.gg/items/arsenal/5079,200,true,Ferment Bladder
5080,https://overframe.gg/items/arsenal/5080,200,true,Tubercular Gill System
5081,https://overframe.gg/items/arsenal/5081,200,true,Benign Infested Tumor
5082,https://overframe.gg/items/arsenal/5082,200,true,Pustulent Cognitive Nodule
5083,https://overframe.gg/items/arsenal/5083,200,true,Dendrite Blastoma
5084,https://overframe.gg/items/arsenal/5084,200,true,Saturated Muscle Mass
5085,https://overframe.gg/items/arsenal/5085,200,true,Waxen Sebum Deposit
5086,https://overframe.gg/items/arsenal/5086,200,true,Sporulate Sac
5087,https://overframe.gg/items/arsenal/5087,200,true,Cranial Foremount
5088,https://overframe.gg/items/arsenal/5088,200,true,Faceted Tiametrite
5089,https://overframe.gg/items/arsenal/5089,200,true,Faceted Tiametrite
5090,https://overframe.gg/items/arsenal/5090,200,true,Tiametrite
5091,https://overframe.gg/items/arsenal/5091,200,true,Purged Dagonic
5092,https://overframe.gg/items/arsenal/5092,200,true,Purged Dagonic
5093,https://overframe.gg/items/arsenal/5093,200,true,Dagonic
5094,https://overframe.gg/items/arsenal/5094,200,true,Purified Heciphron
5095,https://overframe.gg/items/arsenal/5095,200,true,Purified Heciphron
5096,https://overframe.gg/items/arsenal/5096,200,true,Heciphron
5097,https://overframe.gg/items/arsenal/5097,200,true,Keratinos Blades
5098,https://overframe.gg/items/arsenal/5098,200,true,Keratinos Blades
5099,https://overframe.gg/items/arsenal/5099,200,true,Keratinos Gauntlet
5100,https://overframe.gg/items/arsenal/5100,200,true,Keratinos Gauntlet
5101,https://overframe.gg/items/arsenal/5101,200,true,Zymos Barrel
5102,https://overframe.gg/items/arsenal/5102,200,true,Zymos Barrel
5103,https://overframe.gg/items/arsenal/5103,200,true,Zymos Receiver
5104,https://overframe.gg/items/arsenal/5104,200,true,Zymos Receiver
5105,https://overframe.gg/items/arsenal/5105,200,true,Sepulcrum Barrel
5106,https://overframe.gg/items/arsenal/5106,200,true,Sepulcrum Barrel
5107,https://overframe.gg/items/arsenal/5107,200,true,Sepulcrum Receiver
5108,https://overframe.gg/items/arsenal/5108,200,true,Sepulcrum Receiver
5109,https://overframe.gg/items/arsenal/5109,200,true,Trumna Barrel
5110,https://overframe.gg/items/arsenal/5110,200,true,Trumna Barrel
5111,https://overframe.gg/items/arsenal/5111,200,true,Trumna Receiver
5112,https://overframe.gg/items/arsenal/5112,200,true,Trumna Receiver
5113,https://overframe.gg/items/arsenal/5113,200,true,Trumna Stock
5114,https://overframe.gg/items/arsenal/5114,200,true,Keratinos
5115,https://overframe.gg/items/arsenal/5115,200,true,Keratinos
5116,https://overframe.gg/items/arsenal/5116,200,true,Zymos
5117,https://overframe.gg/items/arsenal/5117,200,true,Zymos
5118,https://overframe.gg/items/arsenal/5118,200,true,Cortege
5119,https://overframe.gg/items/arsenal/5119,200,true,Cortege
5120,https://overframe.gg/items/arsenal/5120,200,true,Quassus
5121,https://overframe.gg/items/arsenal/5121,200,true,Quassus
5122,https://overframe.gg/items/arsenal/5122,200,true,Seriglass Shard
5123,https://overframe.gg/items/arsenal/5123,200,true,Sepulcrum
5124,https://overframe.gg/items/arsenal/5124,200,true,Sepulcrum
5125,https://overframe.gg/items/arsenal/5125,200,true,Trumna
5126,https://overframe.gg/items/arsenal/5126,200,true,Trumna
5127,https://overframe.gg/items/arsenal/5127,200,true,VULPAPHYLA
5128,https://overframe.gg/items/arsenal/5128,200,true,Kubrow
5129,https://overframe.gg/items/arsenal/5129,200,true,PREDASITE
5130,https://overframe.gg/items/arsenal/5130,200,true,Xaku
5131,https://overframe.gg/items/arsenal/5131,200,true,Kavat
5132,https://overframe.gg/items/arsenal/5132,200,true,Necramech
5133,https://overframe.gg/items/arsenal/5133,200,true,
5134,https://overframe.gg/items/arsenal/5134,404,false,
5135,https://overframe.gg/items/arsenal/5135,404,false,
5136,https://overframe.gg/items/arsenal/5136,404,false,
5137,https://overframe.gg/items/arsenal/5137,404,false,
5138,https://overframe.gg/items/arsenal/5138,404,false,
5139,https://overframe.gg/items/arsenal/5139,404,false,
5140,https://overframe.gg/items/arsenal/5140,404,false,
5141,https://overframe.gg/items/arsenal/5141,200,true,Mausolon
5142,https://overframe.gg/items/arsenal/5142,200,true,Crescent Devolution
5143,https://overframe.gg/items/arsenal/5143,200,true,Sly Devolution
5144,https://overframe.gg/items/arsenal/5144,200,true,Panzer Devolution
5145,https://overframe.gg/items/arsenal/5145,200,true,
5146,https://overframe.gg/items/arsenal/5146,200,true,Trumna Stock
5147,https://overframe.gg/items/arsenal/5147,200,true,Survival Instinct
5148,https://overframe.gg/items/arsenal/5148,200,true,Botanist
5149,https://overframe.gg/items/arsenal/5149,404,false,
5150,https://overframe.gg/items/arsenal/5150,404,false,
5151,https://overframe.gg/items/arsenal/5151,404,false,
5152,https://overframe.gg/items/arsenal/5152,404,false,
5153,https://overframe.gg/items/arsenal/5153,404,false,
5154,https://overframe.gg/items/arsenal/5154,404,false,
5155,https://overframe.gg/items/arsenal/5155,404,false,
5156,https://overframe.gg/items/arsenal/5156,404,false,
5157,https://overframe.gg/items/arsenal/5157,200,true,Bapholite
5158,https://overframe.gg/items/arsenal/5158,200,true,Voidrig
5159,https://overframe.gg/items/arsenal/5159,200,true,Voidrig
5160,https://overframe.gg/items/arsenal/5160,200,true,Arquebex
5161,https://overframe.gg/items/arsenal/5161,404,false,
5162,https://overframe.gg/items/arsenal/5162,404,false,
5163,https://overframe.gg/items/arsenal/5163,404,false,
5164,https://overframe.gg/items/arsenal/5164,404,false,
5165,https://overframe.gg/items/arsenal/5165,200,true,Necramech Blitz
5166,https://overframe.gg/items/arsenal/5166,200,true,Necramech Fury
5167,https://overframe.gg/items/arsenal/5167,200,true,Necramech Hydraulics
5168,https://overframe.gg/items/arsenal/5168,200,true,Necramech Streamline
5169,https://overframe.gg/items/arsenal/5169,200,true,Necramech Stretch
5170,https://overframe.gg/items/arsenal/5170,200,true,Hata-Satya
5171,https://overframe.gg/items/arsenal/5171,200,true,Damzav-Vati
5172,https://overframe.gg/items/arsenal/5172,200,true,Zazvat-Kar
5173,https://overframe.gg/items/arsenal/5173,200,true,Bhisaj-Bal
5174,https://overframe.gg/items/arsenal/5174,200,true,Assault Rifle
5175,https://overframe.gg/items/arsenal/5175,200,true,Combo Fury
5176,https://overframe.gg/items/arsenal/5176,200,true,Nezha Prime
5177,https://overframe.gg/items/arsenal/5177,200,true,Nezha Prime
5178,https://overframe.gg/items/arsenal/5178,200,true,Nezha Prime Neuroptics
5179,https://overframe.gg/items/arsenal/5179,200,true,Nezha Prime Neuroptics
5180,https://overframe.gg/items/arsenal/5180,200,true,Nezha Prime Chassis
5181,https://overframe.gg/items/arsenal/5181,200,true,Nezha Prime Chassis
5182,https://overframe.gg/items/arsenal/5182,200,true,Nezha Prime Systems
5183,https://overframe.gg/items/arsenal/5183,200,true,Nezha Prime Systems
5184,https://overframe.gg/items/arsenal/5184,404,false,
5185,https://overframe.gg/items/arsenal/5185,404,false,
5186,https://overframe.gg/items/arsenal/5186,404,false,
5187,https://overframe.gg/items/arsenal/5187,404,false,
5188,https://overframe.gg/items/arsenal/5188,404,false,
5189,https://overframe.gg/items/arsenal/5189,404,false,
5190,https://overframe.gg/items/arsenal/5190,404,false,
5191,https://overframe.gg/items/arsenal/5191,404,false,
5192,https://overframe.gg/items/arsenal/5192,404,false,
5193,https://overframe.gg/items/arsenal/5193,404,false,
5194,https://overframe.gg/items/arsenal/5194,404,false,
5195,https://overframe.gg/items/arsenal/5195,404,false,
5196,https://overframe.gg/items/arsenal/5196,404,false,
5197,https://overframe.gg/items/arsenal/5197,404,false,
